Title,URL,Description,Published,Views
"9:00",https://www.youtube.com/watch?v=OZFmIEiI1Y4,"कारक र विभक्ति पहिचान गर्ने तरिकाKARAK AND BIBHAKTI- कारक र विभक्तिको ५० ओटा अभ्यास- कारक र विभक्तिको सूत्र- दिनेश के.सी.- जालुपा माध्यमिक विद्यालय टोखा ८, ग...","",""
"8:56",https://www.youtube.com/watch?v=IqC9FP2CVXQ,"करेसाबारी निबन्धका मुख्य बुँदाहरू - फरक फरक कोणबाट करेसाबारी निबन्धको प्रस्तुति- कक्षा ९, नेपाली- पाठ ३ निबन्ध- करेसाबारीKARESABARI NIBANDHA(Key points) - दि...","",""
"4:11",https://www.youtube.com/watch?v=3KvWABQeafs,"मेरो देश - दैवज्ञराज न्यौपाने (वि.सं.२००४-२०६८)- कविताको  मूल भावप्रस्तोता : - दिनेश के.सी.- नेपाली भाषा विभाग- जालुपा माध्यमिक विद्यालय टोखा ८, काठमाडौँ","",""
"8:23",https://www.youtube.com/watch?v=0yevIyXZlMw,"स्वाद कथाको कथासार (Swad Kathako Sar)पाठ २, नेपाली, कक्षा ९ प्रस्तुतकर्ता दिनेश के.सी. जालुपा माध्यमिक विद्यालय टोखा नगरपालिका ८, गोँगबु, काठमाडौँ","",""
"13:10",https://www.youtube.com/watch?v=fy8JXEbgFZg,"स्वाद कथा (SWAD KATHA, CLASS 9, NEPALI) सस्वर वाचन, दिनेश के.सी. नेपाली विषय,कक्षा ९, जालुपा माध्यमिक विद्यालय टोखा ८, बानियाँटार, काठमाडौँ","",""
"4:25",https://www.youtube.com/watch?v=ySK8wK6ngH4,"मेघ बिजुली विवाह कविता - भरतराज पन्त- लयबोध - शिखरिणी छन्द, य म न स भ लघु गुरु (वार्णिक छन्दको एक प्रकार)-  कक्षा ९, नेपाली- दिनेश के.सी.Dinesh Kandel KC Cha...","",""
"5:02",https://www.youtube.com/watch?v=qPP1eTHgLM0,"- MEGH BIJULI BIBAHA- भरतराज पन्त- मेघ बिजुली विवाह- शिखरिणी छन्द- कक्षा ९- दिनेश के.सी.- जालुपा माध्यमिक विद्यालय- टोखा -८, गोँगबु,  काठमाडौँ","",""
"4:15",https://www.youtube.com/watch?v=EjHul43IGuI,"- प्रस्तोता : दिनेश के.सी.- जालुपा माध्यमिक विद्यालय - टोखा - ८, बानियाँटार,  काठमाडौँ- शब्दवर्गको नयाँ अभ्यास सेट २०७८","",""
"8:45",https://www.youtube.com/watch?v=RTMj2oJrXEs,"बुँदा टिपोट र सारांश लेख्ने सजिलो तरिकाप्रस्तोता : दिनेश के.सी.जालुपा माध्यमिक विद्यालय टोखा - ८, बानियाँटार, काठमाडौँ","",""
"6:52",https://www.youtube.com/watch?v=AB4r4BULjB0,"कारक र विभक्तिको पहिचान तथा नयाँ अभ्यास - दिनेश के.सी. - नेपाली भाषा विभाग- जालुपा माध्यमिक विद्यालयटोखा ८ , बानियाँटार, काठमाडौँ- कारक र विभक्ति पहिचान गर्न...","",""
"10:00",https://www.youtube.com/watch?v=9lHw2kUrYe4,"नेपाली निबन्ध रचना र अभ्यासप्रस्तोता : दिनेश के.सी.कक्षा ९, १०, ११ र १२माध्यमिक तहजालुपा माध्यमिक विद्यालय टोखा - ८, बानियाँटार, काठमाडौँ","",""
"6:12",https://www.youtube.com/watch?v=-1KUzYs3ha0,"कक्षा ८ को नेपाली विषयको प्रश्न नं ७ को १० सेट अभ्यास- दिनेश के.सी.- नेपाली भाषा शिक्षक- जालुपा माध्यमिक विद्यालय,  टोखा -८, बानियाँटार","",""
"8:47",https://www.youtube.com/watch?v=CquHz4LRl2k,"समास र विग्रहको अनुच्छेदमा अभ्यासप्रस्तोता : दिनेश के. सी.विद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँतह : माध्यमिकविषय : नेपाली भाषाक्...","",""
"6:16",https://www.youtube.com/watch?v=IMDYfy6HSjA,"समास र विग्रह अभ्यास खण्ड- प्रस्तोता : दिनेश के.सी.- जालुपा माध्यमिक विद्यालय- टोखा ८, बानियाँटार, काठमाडौँ","",""
"9:39",https://www.youtube.com/watch?v=bhhhPz63hHQ,"जीवनी लेखनको तरिका, नमुना र अभ्यास- प्रस्तोता : दिनेश के.सी.- जालुपा माध्यमिक विद्यालय- टोखा नगरपालिका - ८, बानियाँटार, गोँगबु, काठमाडौँ- नववर्ष २०७८ को विशे...","",""
"8:45",https://www.youtube.com/watch?v=kmQtjmNzVNg,"सम्पूर्ण उपसर्ग तथा यसका उदाहरणहरूप्रस्तोता : दिनेश के. सी. - जालुपा माध्यमिक विद्यालय - टोखा - ८, बानियाँटार, काठमाडौँ- २०७७ सालको होली पर्वको अवसरमा सबैलाई...","",""
"9:32",https://www.youtube.com/watch?v=-UTeh-NIync,"कथा लेखनको तरिका, नमुना र अभ्यास- प्रस्तोता : दिनेश के.सी.- श्रीपञ्चमी तथा सरस्वती पूजाको अवसरमा प्रस्तुत गरिएको व्याकरण तथा रचना खण्ड सामग्री- जालुपा माध्यम...","",""
"8:34",https://www.youtube.com/watch?v=iiXX0MTSwwM,"शब्दवर्गको अभ्यास (भाग २)- दिनेश के.सी. - नेपाली भाषा विभाग- जालुपा माध्यमिक विद्यालय  टोखा ८ , बानियाँटार, काठमाडौँ- कक्षा ८, ९ र १० का लागि पाठ्यक्रमअनुसार...","",""
"9:26",https://www.youtube.com/watch?v=Iqd925vCOeA,"वाच्य र अभ्यास भाग ३ (Voice Part 3)प्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCविद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँSchool ...","",""
"6:55",https://www.youtube.com/watch?v=auNsaCFiwq4,"प्रेरणार्थक वाक्य (Preranarthak Bakya)प्रस्तोता : दिनेश के. सी.विद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँकक्षा : ९ र १०विषय : नेपाली ...","",""
"6:45",https://www.youtube.com/watch?v=VdzzjMgQQUY,"कारक र विभक्तिको थप अभ्यास (कक्षा ८, ९ र १०)दिनेश के.सी. नेपाली भाषा विभागजालुपा माध्यमिक विद्यालयटोखा ८ , बानियाँटार, काठमाडौँ(कारक र विभक्तिको प्रकार, सूत्...","",""
"7:14",https://www.youtube.com/watch?v=78Xj_kDVuBU,"करण र अकरण भाग २KARAN RA AKARAN (Part 2)प्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCकक्षा : ८, ९ र १० Grade : 8, 9 & 10विषय : नेपाली Subject : Nepali La...","",""
"9:52",https://www.youtube.com/watch?v=ezCWmz6vaPg,"वाच्य भाग २ (Voice Part 2)प्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCविद्यालय : जालुपा माध्यमिक विद्यालय, टोखा -८, बानियाँटार, काठमाडौँSchool : Jalupa ...","",""
"9:45",https://www.youtube.com/watch?v=KV9VkcImaiA,"कक्षा ९ र १०Grade : 9 and 10विषय : नेपाली भाषाSubject : Nepali Languageक्षेत्र : नेपाली व्याकरणScope :  Nepali Grammarपाठ्यवस्तु : सरल वाक्य, मिश्र वाक्य र स...","",""
"8:42",https://www.youtube.com/watch?v=AzVNkwiZagI,"वाक्य संश्लेषण तथा वाक्य विश्लेषणप्रस्तोता : दिनेश के. सी.Presented by : Dinesh KCकक्षा : १० Grade : 10कक्षा : ९Grade : 9विषय : नेपाली Subject : Nepali Langu...","",""
"14:45",https://www.youtube.com/watch?v=rgux0xhN1Qw,"कारक र विभक्तिको ३२ ओटा अभ्यास (कक्षा ९ र १०)- कारक र विभक्तिको पहिचान- कारक र विभक्तिको सूत्र- कारक र विभक्तिको प्रकार- दिनेश के .सी. (नेपाली भाषा विभाग प्र...","",""
"3:21",https://www.youtube.com/watch?v=pjxBx9m15FA,"कक्षा ९ र १०Grade : 9 and 10विषय : नेपाली भाषाSubject : Nepali Languageक्षेत्र : नेपाली व्याकरणScope :  Nepali Grammarपाठ्यवस्तु : वाक्य संश्लेषण र वाक्य विश...","",""
"2:31",https://www.youtube.com/watch?v=jx0RbC08ow8,"काल, पक्ष र भावको २० सेट अभ्यासप्रस्तोता : दिनेश के.सी.- एस.ई.ई.को तथा कक्षा ९ को प्रश्न नं ७ को लिखित परीक्षाको प्रश्नपत्रअनुसार तयार गरिएको सामग्री","",""
"10:04",https://www.youtube.com/watch?v=5AVNJKECzhs,"कक्षा ८, ९ र १० का लागि उपयोगी करण र अकरणका नियमका साथमा म दिनेश के.सी. उपस्थित भएको छु । लेखन तथा सम्पादन गर्दा केही त्रुटि भएका छन् यसका लागि म क्षमा चाहन्...","",""
"3:52",https://www.youtube.com/watch?v=3l2grci5cJk,"बुँदामा जन्मभूमि कथाको अध्ययन - मुख्य बुँदाहरू : दिनेश के. सी.","",""
"3:11",https://www.youtube.com/watch?v=v4Lblq_g548,"उपसर्ग, प्रत्यय, समास अनि विग्रहका फरक फरक अभ्यास सेटहरू(एस. ई. ई. दिने तथा माध्यमिक तहका सम्पूर्ण भाइबहिनीहरूका लागि उपयोगी सामग्री)","",""
"3:21",https://www.youtube.com/watch?v=Tz5eQ25Ml2M,"घरमा बसेर पदवर्गको अभ्यास गरौँ ।सिकाइको संसारमा चरा बनेर उडौँ । कक्षा ८, ९ र १० का विद्यार्थीहरूका लागि  यो पदवर्गको सेट बनाइएको छ । कोरोना भाइरसको कारण उब्ज...","",""
"3:57",https://www.youtube.com/watch?v=6y4JS-zxLYw,"नाम, सर्वनाम, विशेषण, क्रियायोगी, नामयोगी र संयोजकका सूत्रहरूप्रस्तोता:दिनेश के.सी.जालुपा मा.वि. बानियाँटार,गोङ्‌गबु, काठमाडौँ","",""
"3:18",https://www.youtube.com/watch?v=g2laQqJfae0,"कर्तृवाच्यबाट कर्मवाच्य र भाववाच्य बदल्ने सूत्र दिनेश के. सी. 2076/02/28कर्मवाच्यको सूत्र कर्तामा द्वारा धातुमा इकाल पक्ष भाव नहटाईकर्मको लाई हटाईआज्ञा इच्छा...","",""
"2:02",https://www.youtube.com/watch?v=Vp-xB0QnzTw,"कारक र विभक्ति कविताको गायन  (Karak Ra Bibhakti) कक्षा ९ को प्रस्तुति","",""
"3:01",https://www.youtube.com/watch?v=dRoR1kKnxT0,"Barsha Poem Grade 10 by Suvechchha Pyakurel","",""
"4:29",https://www.youtube.com/watch?v=YqE5ODd-0Wg,"वसन्त कोकिल कविता© जालुपा मा. वि. काठमाडौँका कक्षा ९ का गरिमा कुँवर, स्वीकृति श्रेष्ठका साथमा सबै विद्यार्थीहरूले वाचन गरेको कविता । मिति २०७६/ ०२/०९ मा ( Ba...","",""
"3:45",https://www.youtube.com/watch?v=fUwQ3HVQ6Tw,"जालुपा मा. वि. मा मिति २०७६/०२/ ०३ गते कक्षा ८ का विद्यार्थी भाइबहिनीहरूले कविता वाचन गरेको क्षण ।","",""
"1:03",https://www.youtube.com/watch?v=72kwu6jtdy0,"Bigu 8, Khopachagu is my native land.  The location is really beautiful. The nature is perfect. Mount Amabamare or Sumeru Parbat is the perfect view of this ...","",""
"1:14",https://www.youtube.com/watch?v=ji7J6CgPz14,"Bigu monastery is in Dolakha district. It's in Bigu Rural municipality. It's a very peaceful area. It's my homeland. I have taken this video in the last week...","",""
"2:08",https://www.youtube.com/watch?v=8lkIpsBiWMs,"चन्द्रविन्दु : सूत्र कविता      रचनाकार : दिनेश के.सी.      गायककार : धिरज रानाचन्द्रविन्दु जूनटिकी लाएको ।नाके ध्वनिसित आएको ।।हामी कर्ता आए सबै क्रियामा Iम...","",""
"1:55",https://www.youtube.com/watch?v=IAlcGqmpX_4,"रचनाकार : दिनेश के.सी.गायक : पिटर सुनुवारसङ्गीत : प्रजन बगालेसहयोगीहरू :  कक्षा ९ का विद्यार्थी,जालुपा मा. वि. टोखा-८ गोंगबु, काठमाडौँ परिवार----------------...","",""
"2:41",https://www.youtube.com/watch?v=pl-eUoTxji0,"कारक र विभक्तिको (कक्षा ९ र १० नेपाली व्याकरण ) गीत । २०७५/०२/१६","",""
